client_id,date,product_category,product_type,postal_code,province,in_clients_master,client_master_conflict,has_category_potential,potential_value,potential_family_count,invoice_count,product_count,purchase_units,purchase_value,refund_units,refund_value,signed_units,signed_value,refund_row_count,non_purchase_signal_count,campaign,is_campaign_period
31344,2023-03-29,Categoria C2,commodity,28700,Madrid,True,False,True,5711.66,2,1,1,6,283.73,0,0.0,6,283.73,0,0,,False
31344,2023-05-18,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,5,567.71,0,0.0,5,567.71,0,0,,False
31344,2023-05-18,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,2,6,2319.77,0,0.0,6,2319.77,0,0,,False
31344,2023-07-13,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,5,603.19,0,0.0,5,603.19,0,0,,False
31344,2023-10-16,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,2,283.86,0,0.0,2,283.86,0,0,,False
31344,2023-10-16,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,5,1481.95,0,0.0,5,1481.95,0,0,,False
31344,2024-03-05,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,5,609.19,0,0.0,5,609.19,0,0,2024_1,True
31344,2024-03-05,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,5,1511.63,0,0.0,5,1511.63,0,0,2024_1,True
31344,2024-05-27,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,5,2296.82,0,0.0,5,2296.82,0,0,,False
31344,2024-06-28,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,7,1998.7,0,0.0,7,1998.7,0,0,,False
31344,2024-07-03,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,2,286.68,0,0.0,2,286.68,0,0,,False
31344,2024-09-18,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,5,609.19,0,0.0,5,609.19,0,0,,False
31344,2024-11-12,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,2,9,3091.26,0,0.0,9,3091.26,0,0,,False
31344,2025-01-20,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,5,609.19,0,0.0,5,609.19,0,0,,False
31344,2025-04-14,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,5,1541.87,0,0.0,5,1541.87,0,0,,False
31344,2025-04-23,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,3,442.93,0,0.0,3,442.93,0,0,,False
31344,2025-04-23,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,1,2,992.21,0,0.0,2,992.21,0,0,,False
31344,2025-08-26,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,3,442.93,0,0.0,3,442.93,0,0,,False
31344,2025-08-26,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,2,5,1917.32,0,0.0,5,1917.32,0,0,,False
31344,2025-11-12,Categoria C1,commodity,28700,Madrid,True,False,True,2223.12,1,1,1,3,442.93,0,0.0,3,442.93,0,0,,False
31344,2025-11-12,Categoria T1,technical,28700,Madrid,True,False,False,0.0,0,1,2,7,2570.59,0,0.0,7,2570.59,0,0,,False
31355,2022-02-08,Categoria C1,commodity,04760,Almería,True,False,True,2223.12,1,1,2,20,1653.4,0,0.0,20,1653.4,0,0,,False
31355,2024-10-08,Categoria C2,commodity,04760,Almería,True,False,True,1086.44,2,1,1,12,786.38,0,0.0,12,786.38,0,0,,False
31355,2025-10-21,Categoria C2,commodity,04760,Almería,True,False,True,1086.44,2,1,1,6,461.36,0,0.0,6,461.36,0,0,,False
31366,2021-01-12,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,540.11,0,0.0,5,540.11,0,0,,False
31366,2021-03-09,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,3,5,568.03,0,0.0,5,568.03,0,0,,False
31366,2021-05-10,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,4,537.38,0,0.0,4,537.38,0,0,,False
31366,2021-05-10,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,5,1342.95,0,0.0,5,1342.95,0,0,,False
31366,2021-06-01,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,275.57,0,0.0,2,275.57,0,0,,False
31366,2021-06-18,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1611.51,0,0.0,6,1611.51,0,0,,False
31366,2021-07-23,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,540.11,0,0.0,5,540.11,0,0,,False
31366,2021-07-26,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,4,1125.5,0,0.0,4,1125.5,0,0,,False
31366,2021-09-03,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1611.51,0,0.0,6,1611.51,0,0,,False
31366,2021-09-24,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1611.51,0,0.0,6,1611.51,0,0,,False
31366,2021-10-08,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1918.48,0,0.0,6,1918.48,0,0,,False
31366,2021-10-19,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,3,6,678.24,0,0.0,6,678.24,0,0,,False
31366,2021-11-05,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1611.51,0,0.0,6,1611.51,0,0,,False
31366,2021-11-29,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,2,5,1837.75,0,0.0,5,1837.75,0,0,,False
31366,2021-12-10,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,540.11,0,0.0,5,540.11,0,0,,False
31366,2021-12-13,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1611.51,0,0.0,6,1611.51,0,0,,False
31366,2022-01-31,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-02-25,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-03-22,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,3,406.48,0,0.0,3,406.48,0,0,2022_1,True
31366,2022-03-22,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,2022_1,True
31366,2022-04-21,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-05-09,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,634.88,0,0.0,5,634.88,0,0,,False
31366,2022-05-10,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,3,314.19,0,0.0,3,314.19,0,0,,False
31366,2022-05-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,0,0.0,3,414.42,-3,-414.42,1,0,,False
31366,2022-05-19,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-05-24,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,3,413.35,0,0.0,3,413.35,0,0,,False
31366,2022-06-03,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-06-13,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-06-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-07-21,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-07-28,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,3,3,441.36,0,0.0,3,441.36,0,0,,False
31366,2022-09-08,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,540.11,0,0.0,5,540.11,0,0,,False
31366,2022-09-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-09-29,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,0,0.0,0,0.0,6,0.0,0,1,,False
31366,2022-10-07,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,0,0.0,6,0.0,-6,0.0,1,1,,False
31366,2022-10-28,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1630.7,0,0.0,6,1630.7,0,0,,False
31366,2022-11-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,6,644.86,0,0.0,6,644.86,0,0,,False
31366,2022-11-22,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1534.77,0,0.0,6,1534.77,0,0,,False
31366,2023-01-16,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-01-24,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,556.35,0,0.0,5,556.35,0,0,,False
31366,2023-02-10,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-02-17,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-02-22,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,556.35,0,0.0,5,556.35,0,0,,False
31366,2023-03-14,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-04-03,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,355.7,0,0.0,2,355.7,0,0,,False
31366,2023-04-12,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-04-28,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-05-02,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,283.86,0,0.0,2,283.86,0,0,,False
31366,2023-05-11,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-06-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-06-28,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-07-04,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,283.86,0,0.0,2,283.86,0,0,,False
31366,2023-07-05,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,4,1,12,3240.54,12,3359.1,0,-118.56,2,0,,False
31366,2023-07-10,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-09-04,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,283.86,0,0.0,2,283.86,0,0,,False
31366,2023-09-04,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-09-18,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-09-22,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,134.83,0,0.0,1,134.83,0,0,,False
31366,2023-09-29,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-10-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,141.93,0,0.0,1,141.93,0,0,,False
31366,2023-10-25,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-10-27,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,134.83,0,0.0,1,134.83,0,0,,False
31366,2023-11-15,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,230.01,0,0.0,2,230.01,0,0,,False
31366,2023-11-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,134.83,0,0.0,1,134.83,0,0,,False
31366,2023-11-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2023-11-28,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,0,0.0,1,88.08,-1,-88.08,1,0,,False
31366,2023-12-04,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,141.93,0,0.0,1,141.93,0,0,,False
31366,2023-12-15,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1679.55,0,0.0,6,1679.55,0,0,,False
31366,2024-01-04,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,286.68,0,0.0,2,286.68,0,0,,False
31366,2024-01-18,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-01-26,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-01-30,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,138.91,0,0.0,1,138.91,0,0,,False
31366,2024-02-13,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,143.34,0,0.0,1,143.34,0,0,,False
31366,2024-02-13,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-02-19,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-03-05,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,3,425.59,0,0.0,3,425.59,0,0,2024_1,True
31366,2024-03-18,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-04-04,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-04-05,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-04-05,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-04-29,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,143.34,0,0.0,1,143.34,0,0,,False
31366,2024-04-29,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-05-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-05-17,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-06-11,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-06-11,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-07-08,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,232.3,0,0.0,2,232.3,0,0,,False
31366,2024-07-08,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-07-10,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,138.91,0,0.0,1,138.91,0,0,,False
31366,2024-07-17,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,0,0.0,1,88.96,-1,-88.96,1,0,,False
31366,2024-07-29,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,143.34,0,0.0,1,143.34,0,0,,False
31366,2024-07-29,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,4,1182.43,0,0.0,4,1182.43,0,0,,False
31366,2024-09-03,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-09-24,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,286.68,0,0.0,2,286.68,0,0,,False
31366,2024-10-08,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-10-08,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-10-22,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-11-11,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,1,143.34,0,0.0,1,143.34,0,0,,False
31366,2024-11-11,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-11-26,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-11-29,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,169.34,0,0.0,2,169.34,0,0,2024_4,True
31366,2024-12-04,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1713.18,0,0.0,6,1713.18,0,0,,False
31366,2024-12-19,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,282.25,0,0.0,2,282.25,0,0,,False
31366,2024-12-19,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,3674.9,0,0.0,8,3674.9,0,0,,False
31366,2025-01-03,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2284.22,0,0.0,8,2284.22,0,0,,False
31366,2025-01-22,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,0,0.0,8,3674.9,-8,-3674.9,1,0,,False
31366,2025-01-24,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,286.68,0,0.0,2,286.68,0,0,,False
31366,2025-01-24,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1747.44,0,0.0,6,1747.44,0,0,,False
31366,2025-02-03,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,0,0.0,0,0.0,0,0.0,0,1,,False
31366,2025-02-10,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1747.44,0,0.0,6,1747.44,0,0,,False
31366,2025-02-27,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,3,421.17,0,0.0,3,421.17,0,0,,False
31366,2025-02-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,4,1164.97,0,0.0,4,1164.97,0,0,,False
31366,2025-03-05,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1747.44,0,0.0,6,1747.44,0,0,,False
31366,2025-03-26,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,295.29,0,0.0,2,295.29,0,0,,False
31366,2025-03-26,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,4,1164.97,0,0.0,4,1164.97,0,0,,False
31366,2025-04-07,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2329.94,0,0.0,8,2329.94,0,0,,False
31366,2025-05-05,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,290.73,0,0.0,2,290.73,0,0,,False
31366,2025-05-09,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1747.44,0,0.0,6,1747.44,0,0,,False
31366,2025-05-20,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1747.44,0,0.0,6,1747.44,0,0,,False
31366,2025-05-23,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,6,1850.25,0,0.0,6,1850.25,0,0,,False
31366,2025-06-03,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,5,583.29,0,0.0,5,583.29,0,0,,False
31366,2025-06-30,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2466.97,0,0.0,8,2466.97,0,0,,False
31366,2025-08-06,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,2,261.65,0,0.0,2,261.65,0,0,,False
31366,2025-08-06,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,2,651.02,0,0.0,2,651.02,0,0,,False
31366,2025-09-04,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2466.97,0,0.0,8,2466.97,0,0,,False
31366,2025-09-09,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,2,4,523.34,0,0.0,4,523.34,0,0,,False
31366,2025-10-06,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2466.97,0,0.0,8,2466.97,0,0,,False
31366,2025-10-10,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,5,590.57,0,0.0,5,590.57,0,0,,False
31366,2025-10-17,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2466.97,0,0.0,8,2466.97,0,0,,False
31366,2025-11-06,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2466.97,0,0.0,8,2466.97,0,0,,False
31366,2025-11-27,Categoria T1,technical,07670,Baleares,True,False,False,0.0,0,1,1,8,2192.88,0,0.0,8,2192.88,0,0,,False
31366,2025-12-11,Categoria C1,commodity,07670,Baleares,True,False,True,2223.12,1,1,1,2,257.57,0,0.0,2,257.57,0,0,,False
31367,2021-07-07,Categoria C1,commodity,08600,Barcelona,True,False,True,2223.12,1,1,1,10,1295.0,0,0.0,10,1295.0,0,0,,False
31367,2022-02-28,Categoria C1,commodity,08600,Barcelona,True,False,True,2223.12,1,1,1,6,828.8,0,0.0,6,828.8,0,0,,False
31367,2023-10-20,Categoria C1,commodity,08600,Barcelona,True,False,True,2223.12,1,1,2,12,1277.36,0,0.0,12,1277.36,0,0,,False
31367,2025-06-05,Categoria C2,commodity,08600,Barcelona,True,False,True,3397.48,2,1,1,3,202.53,0,0.0,3,202.53,0,0,,False
31379,2021-01-19,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,3,2453.34,0,0.0,3,2453.34,0,0,,False
31379,2021-02-12,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,5,551.13,0,0.0,5,551.13,0,0,,False
31379,2021-02-12,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,15,450.28,0,0.0,15,450.28,0,0,,False
31379,2021-04-06,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,2,275.57,0,0.0,2,275.57,0,0,,False
31379,2021-04-06,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,2,15,540.14,0,0.0,15,540.14,0,0,,False
31379,2021-04-06,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,2,1635.56,0,0.0,2,1635.56,0,0,,False
31379,2021-05-10,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
31379,2021-07-05,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,15,450.28,0,0.0,15,450.28,0,0,,False
31379,2021-07-28,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,3,2453.34,0,0.0,3,2453.34,0,0,,False
31379,2021-08-10,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,10,1033.37,0,0.0,10,1033.37,0,0,,False
31379,2021-08-19,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,15,450.28,0,0.0,15,450.28,0,0,,False
31379,2021-12-01,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,6,661.35,0,0.0,6,661.35,0,0,,False
31379,2021-12-01,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,1,865.89,0,0.0,1,865.89,0,0,,False
31379,2021-12-02,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,15,450.28,0,0.0,15,450.28,0,0,,False
31379,2022-01-31,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,2,1635.56,0,0.0,2,1635.56,0,0,,False
31379,2022-02-22,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,2,6,717.18,0,0.0,6,717.18,0,0,,False
31379,2022-04-14,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,5,551.13,0,0.0,5,551.13,0,0,,False
31379,2022-05-04,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,15,454.73,0,0.0,15,454.73,0,0,,False
31379,2022-06-16,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,3,413.35,0,0.0,3,413.35,0,0,,False
31379,2022-06-16,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,2,15,545.51,0,0.0,15,545.51,0,0,,False
31379,2022-07-21,Categoria C1,commodity,28934,Madrid,True,False,True,3410.04,1,1,1,5,551.13,0,0.0,5,551.13,0,0,,False
31379,2022-09-02,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,2,1105.69,0,0.0,2,1105.69,0,0,,False
31379,2022-09-28,Categoria C2,commodity,28934,Madrid,True,False,True,7215.72,2,1,1,12,363.8,0,0.0,12,363.8,0,0,,False
31379,2022-09-28,Categoria T1,technical,28934,Madrid,True,False,False,0.0,0,1,1,4,2088.54,0,0.0,4,2088.54,0,0,,False
