client_id,product_id,risk_score,priority_score,risk_level,priority_level,inactivity_score,inactivity_ratio,expected_cycle_days,days_since_last_order,is_inactive,volume_drift_score,interval_drift_score,peer_drift_score,potential_gap,drift_signal_count
1000081758,5115,0.5998333333333333,5.806219805550036,medium,critical,1.0,5.0,45.0,361,True,0.0,0.9991666666666665,0.0,5881.41,1
1000079088,5115,0.599862700228833,6.366884516461514,medium,critical,1.0,5.0,45.0,438,True,0.0,0.9993135011441647,0.0,14970.49,1
1000101141,5115,0.5998909090909091,0.5998909090909091,medium,medium,1.0,5.0,45.0,551,True,0.0,0.9994545454545454,0.0,0.0,1
2973,5102,0.5998951048951049,0.5998951048951049,medium,medium,1.0,5.0,45.0,573,True,0.0,0.9994755244755245,0.0,0.0,1
1000080773,5102,0.5999141630901288,5.697328899143447,medium,critical,1.0,5.0,45.0,700,True,0.0,0.9995708154506437,0.0,4898.59,1
1000100167,5102,0.599875,0.599875,medium,medium,1.0,5.0,45.0,481,True,0.0,0.9993749999999999,0.0,0.0,1
20681,5102,0.5998926654740608,5.190205477819127,medium,critical,1.0,5.0,45.0,560,True,0.0,0.9994633273703041,0.0,2103.62,1
38684,5102,0.5998698481561823,5.215192601620955,medium,critical,1.0,5.0,45.0,462,True,0.0,0.999349240780911,0.0,2193.86,1
8963,5102,0.5999140401146132,4.944390607685458,medium,critical,1.0,5.0,45.0,699,True,0.0,0.9995702005730658,0.0,1395.65,1
42854,5102,0.5998865784499054,0.5998865784499054,medium,medium,1.0,5.0,45.0,530,True,0.0,0.9994328922495274,0.0,0.0,1
42517,5102,0.59991452991453,0.59991452991453,medium,medium,1.0,5.0,45.0,703,True,0.0,0.9995726495726496,0.0,0.0,1
36838,5118,0.5997887323943663,0.5997887323943663,medium,medium,1.0,5.0,45.0,285,True,0.0,0.9989436619718309,0.0,0.0,1
42623,5108,0.5999252801992528,0.5999252801992528,medium,medium,1.0,5.0,45.0,804,True,0.0,0.9996264009962639,0.0,0.0,1
1000080855,5108,0.5999367088607596,0.5999367088607596,medium,medium,1.0,5.0,45.0,949,True,0.0,0.9996835443037975,0.0,0.0,1
1000081528,5100,0.5998461538461539,0.5998461538461539,medium,medium,1.0,5.0,45.0,391,True,0.0,0.9992307692307691,0.0,0.0,1
36633,5107,0.599306990881459,0.599306990881459,medium,medium,1.0,5.0,45.0,832,True,0.0,0.9965349544072948,0.0,0.0,1
1000079399,5108,0.5999572953736655,4.860763376691197,medium,critical,1.0,5.0,45.0,1406,True,0.0,0.9997864768683273,0.0,1213.210000000001,1
1000080486,5119,0.599718309859155,0.599718309859155,medium,medium,1.0,4.7555555555555555,45.0,214,True,0.0,0.9985915492957746,0.0,0.0,1
1000100660,5119,0.4908148148148148,0.4908148148148148,medium,medium,0.7288888888888889,1.8222222222222222,45.0,82,True,0.0,0.9962962962962962,0.0,0.0,1
23112,5119,0.5585111111111112,0.5585111111111112,medium,medium,0.8977777777777778,2.2444444444444445,45.0,101,True,0.0,0.9969999999999999,0.0,0.0,1
1000101006,5099,0.5999043062200957,0.5999043062200957,medium,medium,1.0,5.0,45.0,628,True,0.0,0.9995215311004784,0.0,0.0,1
42952,5099,0.5998561151079137,0.5998561151079137,medium,medium,1.0,5.0,45.0,418,True,0.0,0.9992805755395683,0.0,0.0,1
26265,5099,0.5999018003273323,6.203855651348538,medium,critical,1.0,5.0,45.0,612,True,0.0,0.9995090016366612,0.0,11399.95,1
39754,5107,0.6956604255547069,6.024138103451141,high,critical,0.36444444444444446,0.9111111111111111,45.0,41,False,0.8999999999999999,0.9924999999999999,0.8425509851795274,2119.8999999999996,3
41460,5107,0.5834392523364487,0.5834392523364487,medium,medium,0.96,2.4,45.0,108,True,0.0,0.997196261682243,0.0,0.0,1
1000101859,5107,0.6596048699991514,0.6596048699991514,high,medium,0.27555555555555555,0.6888888888888889,45.0,31,False,0.8999999999999999,0.99,0.8425509851795274,0.0,3
1000100386,5107,0.5996774193548388,0.5996774193548388,medium,medium,1.0,4.155555555555556,45.0,187,True,0.0,0.9983870967741935,0.0,0.0,1
1000078518,5118,0.5999614890885752,0.5999614890885752,medium,medium,1.0,5.0,45.0,1559,True,0.0,0.9998074454428754,0.0,0.0,1
12055,5118,0.5999601063829787,0.5999601063829787,medium,medium,1.0,5.0,45.0,1505,True,0.0,0.9998005319148935,0.0,0.0,1
1000082376,5118,0.599948586118252,5.094831698941763,medium,critical,1.0,5.0,45.0,1168,True,0.0,0.9997429305912595,0.0,1792.8400000000001,1
35536,5118,0.5999505766062603,4.11632063998439,medium,critical,1.0,5.0,45.0,1215,True,0.0,0.9997528830313014,0.0,350.1100000000006,1
15167,5118,0.599964200477327,5.44125445187216,medium,critical,1.0,5.0,45.0,1677,True,0.0,0.9998210023866347,0.0,3193.8600000000006,1
1000082031,5118,0.5999386503067485,6.405333296797352,medium,critical,1.0,5.0,45.0,979,True,0.0,0.9996932515337422,0.0,15939.96,1
1000080913,5118,0.5999269183922047,5.984624798736825,medium,critical,1.0,5.0,45.0,822,True,0.0,0.999634591961023,0.0,7906.679999999999,1
1000101053,5115,0.599504132231405,0.599504132231405,medium,medium,1.0,2.7111111111111112,45.0,122,True,0.0,0.9975206611570248,0.0,0.0,1
1000101326,5115,0.5996052631578948,0.5996052631578948,medium,medium,1.0,3.4,45.0,153,True,0.0,0.9980263157894737,0.0,0.0,1
42937,5115,0.4444509803921569,0.4444509803921569,medium,medium,0.6133333333333334,1.5333333333333334,45.0,69,True,0.0,0.9955882352941177,0.0,0.0,1
1000101685,5115,0.5996858638743456,0.5996858638743456,medium,medium,1.0,4.266666666666667,45.0,192,True,0.0,0.9984293193717277,0.0,0.0,1
36196,5115,0.5996052631578948,5.614446476673804,medium,critical,1.0,3.4,45.0,153,True,0.0,0.9980263157894737,0.0,4286.98,1
36784,5115,0.4908148148148148,0.4908148148148148,medium,medium,0.7288888888888889,1.8222222222222222,45.0,82,True,0.0,0.9962962962962962,0.0,0.0,1
25909,5115,0.5996511627906977,0.5996511627906977,medium,medium,1.0,3.8444444444444446,45.0,173,True,0.0,0.9982558139534883,0.0,0.0,1
12422,5112,0.5998970840480274,0.5998970840480274,medium,medium,1.0,5.0,45.0,584,True,0.0,0.9994854202401371,0.0,0.0,1
1000081336,5112,0.5998645598194131,6.0467846749505165,medium,critical,1.0,5.0,45.0,444,True,0.0,0.9993227990970655,0.0,8779.16,1
1000080026,5112,0.5998926654740608,0.5998926654740608,medium,medium,1.0,5.0,45.0,560,True,0.0,0.9994633273703041,0.0,0.0,1
1000100995,5112,0.5999052132701422,0.5999052132701422,medium,medium,1.0,5.0,45.0,634,True,0.0,0.9995260663507108,0.0,0.0,1
37000,5112,0.5998876404494382,5.693549067724847,medium,critical,1.0,5.0,45.0,535,True,0.0,0.9994382022471909,0.0,4869.86,1
25656,5112,0.5999066874027994,6.335321719946684,medium,critical,1.0,5.0,45.0,644,True,0.0,0.9995334370139968,0.0,14192.109999999999,1
1000081321,5112,0.5998839458413927,4.558190886482716,medium,critical,1.0,5.0,45.0,518,True,0.0,0.9994197292069632,0.0,732.9600000000003,1
1000079458,5115,0.5999666851749028,5.743332748764517,medium,critical,1.0,5.0,45.0,1802,True,0.0,0.9998334258745141,0.0,5284.66,1
1000069090,5115,0.5999619771863118,5.494029364937571,medium,critical,1.0,5.0,45.0,1579,True,0.0,0.999809885931559,0.0,3487.74,1
1000081957,5115,0.5999642431466031,0.5999642431466031,medium,medium,1.0,5.0,45.0,1679,True,0.0,0.9998212157330154,0.0,0.0,1
6652,5115,0.5999578651685393,5.184090475213462,medium,critical,1.0,5.0,45.0,1425,True,0.0,0.9997893258426966,0.0,2080.32,1
17612,5115,0.5999565217391305,0.5999565217391305,medium,medium,1.0,5.0,45.0,1381,True,0.0,0.999782608695652,0.0,0.0,1
1000081785,5115,0.599958158995816,5.861572345914327,medium,critical,1.0,5.0,45.0,1435,True,0.0,0.9997907949790794,0.0,6436.969999999999,1
31803,5115,0.5999608099281516,0.5999608099281516,medium,medium,1.0,5.0,45.0,1532,True,0.0,0.9998040496407576,0.0,0.0,1
1000081813,5115,0.59994555353902,5.528230994613083,medium,critical,1.0,5.0,45.0,1103,True,0.0,0.9997277676950997,0.0,3693.33,1
30886,5115,0.5999595141700405,0.5999595141700405,medium,medium,1.0,5.0,45.0,1483,True,0.0,0.9997975708502024,0.0,0.0,1
1000080442,5115,0.5999640287769784,5.652833846198711,medium,critical,1.0,5.0,45.0,1669,True,0.0,0.999820143884892,0.0,4544.78,1
1000074745,5115,0.5999509001636661,5.71959265976595,medium,critical,1.0,5.0,45.0,1223,True,0.0,0.9997545008183306,0.0,5080.87,1
1000078612,5115,0.5999646851088876,5.08076437869447,medium,critical,1.0,5.0,45.0,1700,True,0.0,0.9998234255444378,0.0,1750.87,1
2000283,5115,0.5999582753824757,0.5999582753824757,medium,medium,1.0,5.0,45.0,1439,True,0.0,0.9997913769123783,0.0,0.0,1
19371,5115,0.5999615384615384,5.513834209766735,medium,critical,1.0,5.0,45.0,1561,True,0.0,0.9998076923076922,0.0,3604.8500000000004,1
19842,5115,0.5999559471365639,5.985461909302842,medium,critical,1.0,5.0,45.0,1363,True,0.0,0.9997797356828193,0.0,7913.9,1
1000081461,5115,0.5999656160458453,5.493312420190137,medium,critical,1.0,5.0,45.0,1746,True,0.0,0.9998280802292263,0.0,3483.379999999999,1
1000079085,5115,0.5999607586657947,0.5999607586657947,medium,medium,1.0,5.0,45.0,1530,True,0.0,0.9998037933289732,0.0,0.0,1
1000078590,5115,0.5999613402061856,5.660912662800752,medium,critical,1.0,5.0,45.0,1553,True,0.0,0.9998067010309277,0.0,4606.599999999999,1
1000081229,5115,0.5999662162162163,0.5999662162162163,medium,medium,1.0,5.0,45.0,1777,True,0.0,0.9998310810810811,0.0,0.0,1
1000078969,5115,0.599951729686243,4.570474995628577,medium,critical,1.0,5.0,45.0,1244,True,0.0,0.9997586484312148,0.0,747.5,1
1000081032,5115,0.5999667221297837,5.459396959720269,medium,critical,1.0,5.0,45.0,1804,True,0.0,0.9998336106489184,0.0,3291.82,1
35536,5115,0.5999648300117233,4.116418434018407,medium,critical,1.0,5.0,45.0,1707,True,0.0,0.9998241500586166,0.0,350.1100000000006,1
1000082085,5115,0.5999648093841643,0.5999648093841643,medium,medium,1.0,5.0,45.0,1706,True,0.0,0.999824046920821,0.0,0.0,1
1000082581,5115,0.5999535243996902,0.5999535243996902,medium,medium,1.0,5.0,45.0,1292,True,0.0,0.9997676219984508,0.0,0.0,1
27144,5115,0.5999572039942939,0.5999572039942939,medium,medium,1.0,5.0,45.0,1403,True,0.0,0.9997860199714692,0.0,0.0,1
1000078523,5115,0.5999606299212599,0.5999606299212599,medium,medium,1.0,5.0,45.0,1525,True,0.0,0.9998031496062991,0.0,0.0,1
1000071071,5115,0.5999613402061856,5.762235533163262,medium,critical,1.0,5.0,45.0,1553,True,0.0,0.9998067010309277,0.0,5454.31,1
1000075405,5115,0.5999576271186441,5.444569275451428,medium,critical,1.0,5.0,45.0,1417,True,0.0,0.9997881355932203,0.0,3211.88,1
1000075403,5115,0.5999631223110019,6.716133668430375,medium,critical,1.0,5.0,45.0,1628,True,0.0,0.9998156115550092,0.0,26747.780000000002,1
14664,5115,0.599965811965812,5.513873484607785,medium,critical,1.0,5.0,45.0,1756,True,0.0,0.9998290598290598,0.0,3604.8500000000004,1
1000066926,5115,0.59994599459946,5.657649110536696,medium,critical,1.0,5.0,45.0,1112,True,0.0,0.9997299729972997,0.0,4582.71,1
14813,5115,0.5999596774193549,5.51003324914399,medium,critical,1.0,5.0,45.0,1489,True,0.0,0.9997983870967742,0.0,3582.1800000000003,1
778,5115,0.5999669603524229,5.322511929331165,medium,critical,1.0,5.0,45.0,1817,True,0.0,0.9998348017621145,0.0,2620.0800000000004,1
8926,5115,0.59994,0.59994,medium,medium,1.0,5.0,45.0,1001,True,0.0,0.9996999999999999,0.0,0.0,1
1000079370,5115,0.5999394550958628,5.785804643945564,medium,critical,1.0,5.0,45.0,992,True,0.0,0.9996972754793139,0.0,5674.879999999999,1
1000100310,5115,0.5999353448275863,0.5999353448275863,medium,medium,1.0,5.0,45.0,929,True,0.0,0.999676724137931,0.0,0.0,1
41811,5115,0.59994,0.59994,medium,medium,1.0,5.0,45.0,1001,True,0.0,0.9996999999999999,0.0,0.0,1
24860,5115,0.5999421965317919,6.124585447885563,medium,critical,1.0,5.0,45.0,1039,True,0.0,0.9997109826589594,0.0,9981.869999999999,1
1000100180,5115,0.5999415204678362,0.5999415204678362,medium,medium,1.0,5.0,45.0,1027,True,0.0,0.9997076023391812,0.0,0.0,1
1000100100,5115,0.5999431818181818,0.5999431818181818,medium,medium,1.0,5.0,45.0,1057,True,0.0,0.999715909090909,0.0,0.0,1
21233,5118,0.5998687089715536,0.5998687089715536,medium,medium,1.0,5.0,45.0,458,True,0.0,0.999343544857768,0.0,0.0,1
2148,5100,0.5999358288770054,6.231112031036377,medium,critical,1.0,5.0,45.0,936,True,0.0,0.9996791443850267,0.0,11922.87,1
1000101016,5119,0.599903536977492,0.599903536977492,medium,medium,1.0,5.0,45.0,623,True,0.0,0.9995176848874597,0.0,0.0,1
1000080718,5100,0.5999113737075332,5.678695958697953,medium,critical,1.0,5.0,45.0,678,True,0.0,0.9995568685376661,0.0,4748.959999999999,1
1000082530,5100,0.5999141630901288,5.654892533860842,medium,critical,1.0,5.0,45.0,700,True,0.0,0.9995708154506437,0.0,4563.9800000000005,1
1000100104,5099,0.5999437675726336,0.5999437675726336,medium,medium,1.0,5.0,45.0,1068,True,0.0,0.9997188378631677,0.0,0.0,1
1000081630,5099,0.599940417080437,5.694922607480626,medium,critical,1.0,5.0,45.0,1008,True,0.0,0.9997020854021846,0.0,4876.95,1
1000082367,5107,0.5999052132701422,0.5999052132701422,medium,medium,1.0,5.0,45.0,634,True,0.0,0.9995260663507108,0.0,0.0,1
32668,5108,0.5997379912663756,0.5997379912663756,medium,medium,1.0,5.0,45.0,230,True,0.0,0.9986899563318776,0.0,0.0,1
1000080165,5108,0.5997665369649806,5.1151208584838805,medium,critical,1.0,5.0,45.0,258,True,0.0,0.9988326848249027,0.0,1859.3500000000004,1
32758,5107,0.5998994974874372,0.5998994974874372,medium,medium,1.0,5.0,45.0,598,True,0.0,0.9994974874371858,0.0,0.0,1
1000082690,5108,0.5998026315789474,6.528104364341092,medium,critical,1.0,5.0,45.0,305,True,0.0,0.9990131578947368,0.0,19608.199999999997,1
1000101545,5108,0.5997457627118644,0.5997457627118644,medium,medium,1.0,5.0,45.0,237,True,0.0,0.998728813559322,0.0,0.0,1
1000101466,5108,0.29733333333333334,0.29733333333333334,low,low,0.24888888888888888,0.6222222222222222,45.0,28,False,0.0,0.9888888888888889,0.0,0.0,1
37847,5108,0.5997368421052631,0.5997368421052631,medium,medium,1.0,5.0,45.0,229,True,0.0,0.9986842105263157,0.0,0.0,1
28305,5108,0.5999649327878434,0.5999649327878434,medium,medium,1.0,5.0,45.0,1712,True,0.0,0.9998246639392168,0.0,0.0,1
1000068522,5118,0.5999473684210527,5.745452089579943,medium,critical,1.0,5.0,45.0,1141,True,0.0,0.999736842105263,0.0,5305.0,1
8809,5118,0.5999611147116009,6.072365023451477,medium,critical,1.0,5.0,45.0,1544,True,0.0,0.9998055735580038,0.0,9146.76,1
1000080944,5118,0.5999581005586593,0.5999581005586593,medium,medium,1.0,5.0,45.0,1433,True,0.0,0.9997905027932961,0.0,0.0,1
35514,5118,0.5999579537491241,0.5999579537491241,medium,medium,1.0,5.0,45.0,1428,True,0.0,0.9997897687456201,0.0,0.0,1
1000064695,5118,0.5999538106235566,0.5999538106235566,medium,medium,1.0,5.0,45.0,1300,True,0.0,0.9997690531177829,0.0,0.0,1
42803,5115,0.5998614318706698,0.5998614318706698,medium,medium,1.0,5.0,45.0,434,True,0.0,0.9993071593533487,0.0,0.0,1
42407,5115,0.5999121522693998,0.5999121522693998,medium,medium,1.0,5.0,45.0,684,True,0.0,0.9995607613469984,0.0,0.0,1
1000080739,5115,0.5998892988929889,6.027822584677572,medium,critical,1.0,5.0,45.0,543,True,0.0,0.9994464944649446,0.0,8502.429999999998,1
7031,5115,0.5998986486486486,5.9422691710943765,medium,critical,1.0,5.0,45.0,593,True,0.0,0.9994932432432432,0.0,7371.08,1
1000042377,5115,0.5998911070780399,0.5998911070780399,medium,medium,1.0,5.0,45.0,552,True,0.0,0.9994555353901996,0.0,0.0,1
1000073965,5115,0.5998533007334963,0.5998533007334963,medium,medium,1.0,5.0,45.0,410,True,0.0,0.9992665036674816,0.0,0.0,1
1000068235,5115,0.5999153737658675,5.241537242049722,medium,critical,1.0,5.0,45.0,710,True,0.0,0.999576868829337,0.0,2290.879999999999,1
8504,5115,0.5999081163859112,0.5999081163859112,medium,medium,1.0,5.0,45.0,654,True,0.0,0.9995405819295559,0.0,0.0,1
1000071660,5112,0.5999252801992528,0.5999252801992528,medium,medium,1.0,5.0,45.0,804,True,0.0,0.9996264009962639,0.0,0.0,1
1000082396,5112,0.5999332591768632,0.5999332591768632,medium,medium,1.0,5.0,45.0,900,True,0.0,0.9996662958843159,0.0,0.0,1
1000079377,5112,0.5999223803363519,5.199998273077298,medium,critical,1.0,5.0,45.0,774,True,0.0,0.9996119016817593,0.0,2137.34,1
17956,5118,0.5999344262295082,0.5999344262295082,medium,medium,1.0,5.0,45.0,916,True,0.0,0.9996721311475409,0.0,0.0,1
1000079620,5107,0.5999659284497445,0.5999659284497445,medium,medium,1.0,5.0,45.0,1762,True,0.0,0.9998296422487223,0.0,0.0,1
11601,5115,0.599963789981895,5.206867556481412,medium,critical,1.0,5.0,45.0,1658,True,0.0,0.999818949909475,0.0,2160.67,1
1000079322,5115,0.5999662162162163,5.5590338616269355,medium,critical,1.0,5.0,45.0,1777,True,0.0,0.9998310810810811,0.0,3886.7200000000003,1
1000078445,5115,0.5999516518936342,0.5999516518936342,medium,medium,1.0,5.0,45.0,1242,True,0.0,0.9997582594681708,0.0,0.0,1
36521,5115,0.5999609375,6.072970244926804,medium,critical,1.0,5.0,45.0,1537,True,0.0,0.9998046875,0.0,9156.02,1
8809,5115,0.5999611147116009,6.072365023451477,medium,critical,1.0,5.0,45.0,1544,True,0.0,0.9998055735580038,0.0,9146.76,1
1000064695,5115,0.5999569892473119,0.5999569892473119,medium,medium,1.0,5.0,45.0,1396,True,0.0,0.9997849462365591,0.0,0.0,1
1000079235,5115,0.5999497907949791,5.448727652421659,medium,critical,1.0,5.0,45.0,1196,True,0.0,0.9997489539748954,0.0,3234.61,1
14674,5115,0.5999565217391305,0.5999565217391305,medium,medium,1.0,5.0,45.0,1381,True,0.0,0.999782608695652,0.0,0.0,1
9333,5115,0.5999619771863118,5.836975172496784,medium,critical,1.0,5.0,45.0,1579,True,0.0,0.999809885931559,0.0,6177.98,1
1000077789,5115,0.5999538461538462,0.5999538461538462,medium,medium,1.0,5.0,45.0,1301,True,0.0,0.9997692307692307,0.0,0.0,1
21688,5115,0.5999561082662765,4.382019542697592,medium,critical,1.0,5.0,45.0,1368,True,0.0,0.9997805413313825,0.0,545.7,1
1000082207,5115,0.5999629858112276,0.5999629858112276,medium,medium,1.0,5.0,45.0,1622,True,0.0,0.9998149290561382,0.0,0.0,1
1000082139,5115,0.5999640718562874,0.5999640718562874,medium,medium,1.0,5.0,45.0,1671,True,0.0,0.9998203592814371,0.0,0.0,1
21480,5115,0.5999659284497445,6.130511370109934,medium,critical,1.0,5.0,45.0,1762,True,0.0,0.9998296422487223,0.0,10076.89,1
18799,5115,0.5999659477866062,0.5999659477866062,medium,medium,1.0,5.0,45.0,1763,True,0.0,0.9998297389330306,0.0,0.0,1
1000082760,5115,0.599945945945946,5.464584101602855,medium,critical,1.0,5.0,45.0,1111,True,0.0,0.9997297297297296,0.0,3321.46,1
1000082203,5115,0.5999630996309964,0.5999630996309964,medium,medium,1.0,5.0,45.0,1627,True,0.0,0.9998154981549815,0.0,0.0,1
8182,5115,0.599965811965812,5.155630974583041,medium,critical,1.0,5.0,45.0,1756,True,0.0,0.9998290598290598,0.0,1983.67,1
1000058198,5115,0.5999669421487603,0.5999669421487603,medium,medium,1.0,5.0,45.0,1816,True,0.0,0.9998347107438016,0.0,0.0,1
1000082202,5115,0.5999630996309964,5.762307417675699,medium,critical,1.0,5.0,45.0,1627,True,0.0,0.9998154981549815,0.0,5454.81,1
349,5102,0.5999315849486887,3.9642851976023414,medium,critical,1.0,5.0,45.0,878,True,0.0,0.9996579247434435,0.0,271.5700000000006,1
1000075405,5102,0.599923273657289,5.444257520434499,medium,critical,1.0,5.0,45.0,783,True,0.0,0.999616368286445,0.0,3211.88,1
21118,5102,0.5999251870324189,5.656720812751676,medium,critical,1.0,5.0,45.0,803,True,0.0,0.9996259351620946,0.0,4577.120000000001,1
31220,5102,0.5999358288770054,0.5999358288770054,medium,medium,1.0,5.0,45.0,936,True,0.0,0.9996791443850267,0.0,0.0,1
1000080772,5102,0.5999418604651163,5.512184092239675,medium,critical,1.0,5.0,45.0,1033,True,0.0,0.9997093023255814,0.0,3596.0299999999997,1
1000081384,5102,0.5999343544857768,4.96384929415905,medium,critical,1.0,5.0,45.0,915,True,0.0,0.9996717724288839,0.0,1441.29,1
32332,5102,0.5999338478500551,0.5999338478500551,medium,medium,1.0,5.0,45.0,908,True,0.0,0.9996692392502755,0.0,0.0,1
1000082330,5102,0.5999318181818182,0.5999318181818182,medium,medium,1.0,5.0,45.0,881,True,0.0,0.9996590909090909,0.0,0.0,1
25950,5102,0.5999408284023668,6.386527309874101,medium,critical,1.0,5.0,45.0,1015,True,0.0,0.9997041420118342,0.0,15447.42,1
25953,5102,0.5999373040752352,5.712903625761187,medium,critical,1.0,5.0,45.0,958,True,0.0,0.9996865203761756,0.0,5025.610000000001,1
1000080343,5119,0.5999323562570462,0.5999323562570462,medium,medium,1.0,5.0,45.0,888,True,0.0,0.9996617812852311,0.0,0.0,1
1000081031,5119,0.5999448529411765,5.535687129586344,medium,critical,1.0,5.0,45.0,1089,True,0.0,0.9997242647058823,0.0,3739.57,1
27195,5100,0.59993762993763,6.007596168212406,medium,critical,1.0,5.0,45.0,963,True,0.0,0.9996881496881496,0.0,8213.869999999999,1
1000082170,5118,0.599925925925926,0.599925925925926,medium,medium,1.0,5.0,45.0,811,True,0.0,0.9996296296296296,0.0,0.0,1
