client_id,family,product_category,potential_h,current_sales,potential_gap,capture_ratio
1000101243,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101244,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101245,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101246,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101247,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101248,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101249,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101250,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101251,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101252,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101253,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101254,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101255,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101256,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101257,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101258,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101259,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101260,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101261,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101262,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101263,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101264,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101265,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101266,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101267,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101268,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101269,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101270,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101271,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101272,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101273,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101274,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101275,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101276,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101277,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101278,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101279,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101280,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101281,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101282,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101283,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101284,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101285,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101286,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101287,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101288,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101289,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101290,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101291,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101292,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101293,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101294,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101295,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101296,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101297,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101298,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101299,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101300,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101301,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101302,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101303,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101304,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101305,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101306,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101307,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101308,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101309,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101310,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101311,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101312,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101313,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101314,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101315,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101316,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101317,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101318,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101319,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101320,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101321,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101322,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101323,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101324,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101325,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101326,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101327,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101328,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101329,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101330,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101331,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101332,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101333,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101334,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101335,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101336,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101337,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101338,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101339,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101340,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101341,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101342,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101343,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101344,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101345,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101346,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101347,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101348,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101349,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101350,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101351,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101352,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101353,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101354,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101355,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101356,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101357,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101358,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101359,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101360,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101361,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101362,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101363,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101364,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101365,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101366,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101367,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101368,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101369,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101370,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101371,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101372,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101373,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101374,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101375,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101376,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101377,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101378,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101379,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101380,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101381,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101382,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101383,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101384,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101385,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101386,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101387,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101388,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101389,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101390,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101391,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101392,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101393,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101394,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101395,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101396,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101397,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101398,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101399,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101400,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101401,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101402,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101403,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101404,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101405,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101406,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101407,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101408,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101409,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101410,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101411,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101412,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101414,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101415,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101416,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101417,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101418,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101419,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101420,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101421,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101422,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101423,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101424,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101425,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101426,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101427,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101428,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101429,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101430,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101431,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101432,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101434,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101435,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101436,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101437,Bioseguridad,Categoria C2,1086.44,233.14999999999998,853.2900000000001,0.21459997790950255
1000101438,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101439,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101440,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101441,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101442,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101444,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101445,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101446,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101447,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101448,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101449,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101450,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101451,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101452,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101453,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101454,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101455,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101456,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101458,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101459,Bioseguridad,Categoria C2,879.2,485.98,393.22,0.5527525022747952
1000101460,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101461,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101462,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101463,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101464,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101465,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101466,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101467,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101468,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101469,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101471,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101472,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101473,Bioseguridad,Categoria C2,1667.34,962.6700000000001,704.6699999999998,0.5773687430278168
1000101474,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101475,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101476,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101477,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101478,Bioseguridad,Categoria C2,1086.44,405.06,681.3800000000001,0.37283236994219654
1000101479,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101480,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101481,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101482,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101484,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101485,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101486,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101487,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101488,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101533,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101534,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101535,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101536,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101537,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101538,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101539,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101540,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101541,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101542,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101543,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101544,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101545,Bioseguridad,Categoria C2,2223.12,1196.33,1026.79,0.5381310950376048
1000101546,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101547,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101548,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101549,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101550,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101551,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101552,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101553,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101554,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101555,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101556,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101557,Bioseguridad,Categoria C2,1667.34,2382.31,-714.97,1.4288087612604508
1000101558,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101559,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101560,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101561,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101562,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101563,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101564,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101565,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101567,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101568,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101569,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101570,Bioseguridad,Categoria C2,3334.68,0.0,3334.68,0.0
1000101571,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101573,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101574,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101575,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101576,Bioseguridad,Categoria C2,1086.44,779.03,307.4100000000001,0.7170483413718198
1000101577,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101578,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101580,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101581,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101582,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101583,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101584,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101585,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101586,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101587,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101588,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101589,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101590,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101591,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101592,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101593,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101595,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101596,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101597,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101598,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101599,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101600,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101601,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101602,Bioseguridad,Categoria C2,1667.34,648.1,1019.2399999999999,0.388702964002543
1000101603,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101604,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101606,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101607,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101608,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101609,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101610,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101611,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101614,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101615,Bioseguridad,Categoria C2,1086.44,283.54,802.9000000000001,0.2609808180847539
1000101616,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101617,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101618,Bioseguridad,Categoria C2,1086.44,133.76,952.6800000000001,0.12311770553366959
1000101619,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101620,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101621,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101623,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101624,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101625,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101627,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101628,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101629,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101630,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101631,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101632,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101633,Bioseguridad,Categoria C2,1667.34,202.53,1464.81,0.12146892655367232
1000101634,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101635,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101637,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101638,Bioseguridad,Categoria C2,2223.12,542.78,1680.34,0.24415236244557198
1000101639,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101640,Bioseguridad,Categoria C2,1086.44,1669.56,-583.1199999999999,1.5367254519347593
1000101641,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101642,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101643,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101644,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101645,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101646,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101647,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101648,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101649,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101650,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101651,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101652,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101653,Bioseguridad,Categoria C2,1667.34,405.06,1262.28,0.24293785310734464
1000101654,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101655,Bioseguridad,Categoria C2,0.0,0.0,0.0,0.0
1000101656,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101657,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101660,Bioseguridad,Categoria C2,879.2,0.0,879.2,0.0
1000101661,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101662,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101663,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101664,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101665,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101666,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101667,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
1000101668,Bioseguridad,Categoria C2,2223.12,0.0,2223.12,0.0
1000101669,Bioseguridad,Categoria C2,1667.34,0.0,1667.34,0.0
1000101670,Bioseguridad,Categoria C2,1086.44,0.0,1086.44,0.0
